alpha_4,alpha_5,alpha_sum,alpha_diff,tau_p_years,w_0,theta_23_deg,m_KK_TeV,chi_squared
4.0,2.5,6.5,1.5,4.752004360617993e+35,-0.8769230769230769,49.5,23.584952830141503,1543.2020599587595
4.0,3.0,7.0,1.0,5.4185585281327905e+35,-0.8787878787878788,48.0,24.999999999999996,2010.5257246102365
4.0,3.5,7.5,0.5,6.146562757650679e+35,-0.8805970149253731,46.5,26.575364531836627,2596.812183326659
4.0,4.0,8.0,0.0,6.93877382196468e+35,-0.8823529411764706,45.0,28.2842712474619,3323.389923486379
4.0,4.5,8.5,-0.5,7.797924728416707e+35,-0.8840579710144928,43.5,30.10398644698074,4214.423372452964
4.0,5.0,9.0,-1.0,8.726722699216087e+35,-0.8857142857142857,42.0,32.01562118716424,5297.147401249367
4.0,5.5,9.5,-1.5,9.727847408211271e+35,-0.8873239436619719,40.5,34.00367627183861,6602.1088701287645
4.0,6.0,10.0,-2.0,1.0803949450018525e+36,-0.8888888888888888,39.0,36.05551275463989,8163.413683563562
4.0,6.5,10.5,-2.5,1.1957649019616047e+36,-0.8904109589041096,37.5,38.16084380618437,10018.978317425559
4.0,7.0,11.0,-3.0,1.3191534782508833e+36,-0.8918918918918919,36.0,40.311288741492746,12210.785097599772
4.0,7.5,11.5,-3.5,1.45081629173783e+36,-0.8933333333333333,34.5,42.5,14785.140689667243
4.0,8.0,12.0,-4.0,1.591005631477046e+36,-0.8947368421052632,33.0,44.721359549995796,17792.937354781145
4.0,8.5,12.5,-4.5,1.739970391686394e+36,-0.8961038961038961,31.5,46.97073557013984,21289.91657552621
4.0,9.0,13.0,-5.0,1.8979560184708298e+36,-0.8974358974358975,30.0,49.244289008980516,25336.934680950017
4.0,9.5,13.5,-5.5,2.065204468054878e+36,-0.8987341772151899,28.5,51.53882032022076,30000.230115150156
4.0,10.0,14.0,-6.0,2.2419541753966432e+36,-0.9,27.0,53.85164807134503,35351.69200543151
4.5,-10.0,-5.5,14.5,4.751439824596313e+31,-0.8048780487804879,88.5,54.82928049865327,2215.1794842785616
4.5,-9.5,-5.0,14.0,1.9345824921272873e+32,-0.8095238095238095,87.0,52.55949010407159,2026.6039218317594
4.5,-9.0,-4.5,13.5,5.40287846977837e+32,-0.813953488372093,85.5,50.31152949374526,1847.6200201563165
4.5,-8.5,-4.0,13.0,1.2125625946766455e+33,-0.8181818181818182,84.0,48.08846015417836,1678.1622422716362
4.5,-8.0,-3.5,12.5,2.3589385682719297e+33,-0.8222222222222222,82.5,45.89389937671454,1518.1611091930627
4.5,-7.5,-3.0,12.0,4.149293892342705e+33,-0.8260869565217391,81.0,43.73213921133975,1367.5531751892631
4.5,-7.0,-2.5,11.5,6.772137919245839e+33,-0.8297872340425532,79.5,41.608292442733095,1226.2961650900834
4.5,-6.5,-2.0,11.0,1.043227594275018e+34,-0.8333333333333334,78.0,39.52847075210474,1094.3904960663758
4.5,-6.0,-1.5,10.5,1.5348704143222092e+34,-0.8367346938775511,76.5,37.5,971.9082966274152
4.5,-5.5,-1.0,10.0,2.17527120958677e+34,-0.84,75.0,35.531676008879735,859.0309052690338
4.5,-5.0,-0.5,9.5,2.9886172515967415e+34,-0.8431372549019608,73.5,33.63406011768428,756.0957002926702
4.5,-4.5,0.0,9.0,4e+34,-0.8461538461538461,72.0,31.81980515339464,663.6530013078744
4.5,-4.0,0.5,8.5,5.235276237922661e+34,-0.8490566037735849,70.5,30.10398644698074,582.5337144851997
4.5,-3.5,1.0,8.0,6.720942995909986e+34,-0.8518518518518519,69.0,28.504385627478445,513.9283916534196
4.5,-3.0,1.5,7.5,8.484024939692427e+34,-0.8545454545454545,67.5,27.041634565979923,459.4784552167672
4.5,-2.5,2.0,7.0,1.055197302918256e+35,-0.8571428571428571,66.0,25.739075352467502,421.340495638548
4.5,-2.0,2.5,6.5,1.2952573374312816e+35,-0.8596491228070176,64.5,24.622144504490258,401.50469478389414
4.5,-1.5,3.0,6.0,1.571386531913689e+35,-0.8620689655172413,63.0,23.717082451262844,403.2883651103391
4.5,-1.0,3.5,5.5,1.8864067880421855e+35,-0.864406779661017,61.5,23.04886114323222,431.325000038118
4.5,-0.5,4.0,5.0,2.2431513751969595e+35,-0.8666666666666667,60.0,22.638462845343543,491.36783245530586
4.5,0.0,4.5,4.5,2.644459016220003e+35,-0.8688524590163934,58.5,22.5,590.4648703487326
4.5,0.5,5.0,4.0,3.093168594105413e+35,-0.8709677419354839,57.0,22.638462845343543,737.1406917543593
4.5,1.0,5.5,3.5,3.592114421387008e+35,-0.873015873015873,55.5,23.04886114323222,941.580348769833
4.5,1.5,6.0,3.0,4.144122019529552e+35,-0.875,54.0,23.717082451262844,1215.8131368674958
4.5,2.0,6.5,2.5,4.752004360617993e+35,-0.8769230769230769,52.5,24.622144504490258,1573.8975057498415
4.5,2.5,7.0,2.0,5.4185585281327905e+35,-0.8787878787878788,51.0,25.739075352467502,2032.1108101716654
4.5,3.0,7.5,1.5,6.146562757650679e+35,-0.8805970149253731,49.5,27.041634565979923,2609.1476981388714
4.5,3.5,8.0,1.0,6.93877382196468e+35,-0.8823529411764706,48.0,28.504385627478445,3326.329294396288
4.5,4.0,8.5,0.5,7.797924728416707e+35,-0.8840579710144928,46.5,30.10398644698074,4207.823372452965
4.5,4.5,9.0,0.0,8.726722699216087e+35,-0.8857142857142857,45.0,31.81980515339464,5280.874389435099
4.5,5.0,9.5,-0.5,9.727847408211271e+35,-0.8873239436619719,43.5,33.63406011768428,6576.041758976614
4.5,5.5,10.0,-1.0,1.0803949450018525e+36,-0.8888888888888888,42.0,35.531676008879735,8127.444785665243
4.5,6.0,10.5,-1.5,1.1957649019616047e+36,-0.8904109589041096,40.5,37.5,9973.012958359574
4.5,6.5,11.0,-2.0,1.3191534782508833e+36,-0.8918918918918919,39.0,39.52847075210474,12154.740596541407
4.5,7.0,11.5,-2.5,1.45081629173783e+36,-0.8933333333333333,37.5,41.608292442733095,14718.94508123221
4.5,7.5,12.0,-3.0,1.591005631477046e+36,-0.8947368421052632,36.0,43.73213921133975,17716.528066643754
4.5,8.0,12.5,-3.5,1.739970391686394e+36,-0.8961038961038961,34.5,45.89389937671454,21203.239174590053
4.5,8.5,13.0,-4.0,1.8979560184708298e+36,-0.8974358974358975,33.0,48.08846015417836,25239.94173965143
4.5,9.0,13.5,-4.5,2.065204468054878e+36,-0.8987341772151899,31.5,50.31152949374526,29892.880214695768
4.5,9.5,14.0,-5.0,2.2419541753966432e+36,-0.9,30.0,52.55949010407159,35233.948874251524
4.5,10.0,14.5,-5.5,2.4284400321573555e+36,-0.9012345679012346,28.5,54.82928049865327,41340.961473934774
5.0,-10.0,-5.0,15.0,1.9345824921272873e+32,-0.8095238095238095,90.0,55.90169943749475,2313.3717704979326
5.0,-9.5,-4.5,14.5,5.40287846977837e+32,-0.813953488372093,88.5,53.67727638395971,2123.508412260137
5.0,-9.0,-4.0,14.0,1.2125625946766455e+33,-0.8181818181818182,87.0,51.478150704935004,1943.168944242475
5.0,-8.5,-3.5,13.5,2.3589385682719297e+33,-0.8222222222222222,85.5,49.307707308290055,1772.285165569398
5.0,-8.0,-3.0,13.0,4.149293892342705e+33,-0.8260869565217391,84.0,47.16990566028301,1610.7954597200746
5.0,-7.5,-2.5,12.5,6.772137919245839e+33,-0.8297872340425532,82.5,45.069390943299865,1458.660123336966
5.0,-7.0,-2.0,12.0,1.043227594275018e+34,-0.8333333333333334,81.0,43.01162633521314,1315.8831403592799
5.0,-6.5,-1.5,11.5,1.5348704143222092e+34,-0.8367346938775511,79.5,41.00304866714181,1182.5415289581351
5.0,-6.0,-1.0,11.0,2.17527120958677e+34,-0.84,78.0,39.05124837953328,1058.8232572304396
5.0,-5.5,-0.5,10.5,2.9886172515967415e+34,-0.8431372549019608,76.5,37.16517186829626,945.0745856643042
5.0,-5.0,0.0,10.0,4e+34,-0.8461538461538461,75.0,35.35533905932737,841.8575648252443
5.0,-4.5,0.5,9.5,5.235276237922661e+34,-0.8490566037735849,73.5,33.63406011768428,750.0183092963301
5.0,-4.0,1.0,9.0,6.720942995909986e+34,-0.8518518518518519,72.0,32.01562118716424,670.7665960751478
5.0,-3.5,1.5,8.5,8.484024939692427e+34,-0.8545454545454545,70.5,30.516389039334253,605.7673056133182
5.0,-3.0,2.0,8.0,1.055197302918256e+35,-0.8571428571428571,69.0,29.1547594742265,557.2042329688734
5.0,-2.5,2.5,7.5,1.2952573374312816e+35,-0.8596491228070176,67.5,27.950849718747374,527.0968161054802
5.0,-2.0,3.0,7.0,1.571386531913689e+35,-0.8620689655172413,66.0,26.925824035672516,518.7902863960859
5.0,-1.5,3.5,6.5,1.8864067880421855e+35,-0.864406779661017,64.5,26.100766272276374,536.9395218283751
5.0,-1.0,4.0,6.0,2.2431513751969595e+35,-0.8666666666666667,63.0,25.495097567963924,587.3063414808937
5.0,-0.5,4.5,5.5,2.644459016220003e+35,-0.8688524590163934,61.5,25.124689052802225,676.9290805583203
5.0,0.0,5.0,5.0,3.093168594105413e+35,-0.8709677419354839,60.0,24.999999999999996,814.3022374037487
5.0,0.5,5.5,4.5,3.592114421387008e+35,-0.873015873015873,58.5,25.124689052802225,1009.563295267198
5.0,1.0,6.0,4.0,4.144122019529552e+35,-0.875,57.0,25.495097567963924,1274.68405372564
5.0,1.5,6.5,3.5,4.752004360617993e+35,-0.8769230769230769,55.5,26.100766272276374,1623.6650860270179
5.0,2.0,7.0,3.0,5.4185585281327905e+35,-0.8787878787878788,54.0,26.925824035672516,2072.7336924140373
5.0,2.5,7.5,2.5,6.146562757650679e+35,-0.8805970149253731,52.5,27.950849718747374,2640.5470147986503
5.0,3.0,8.0,2.0,6.93877382196468e+35,-0.8823529411764706,51.0,29.1547594742265,3348.402238239173
5.0,3.5,8.5,1.5,7.797924728416707e+35,-0.8840579710144928,49.5,30.516389039334253,4220.45515819502
5.0,4.0,9.0,1.0,8.726722699216087e+35,-0.8857142857142857,48.0,32.01562118716424,5283.9474012493665
5.0,4.5,9.5,0.5,9.727847408211271e+35,-0.8873239436619719,46.5,33.63406011768428,6569.4417589766135
5.0,5.0,10.0,0.0,1.0803949450018525e+36,-0.8888888888888888,45.0,35.35533905932737,8111.06463888778
5.0,5.5,10.5,-0.5,1.1957649019616047e+36,-0.8904109589041096,43.5,37.16517186829626,9946.754513083944
5.0,6.0,11.0,-1.0,1.3191534782508833e+36,-0.8918918918918919,42.0,39.05124837953328,12118.51531959055
5.0,6.5,11.5,-1.5,1.45081629173783e+36,-0.8933333333333333,40.5,41.00304866714181,14672.673921997963
5.0,7.0,12.0,-2.0,1.591005631477046e+36,-0.8947368421052632,39.0,43.01162633521314,17660.14088746245
5.0,7.5,12.5,-2.5,1.739970391686394e+36,-0.8961038961038961,37.5,45.069390943299865,21136.673970973832
5.0,8.0,13.0,-3.0,1.8979560184708298e+36,-0.8974358974358975,36.0,47.16990566028301,25163.143789367856
5.0,8.5,13.5,-3.5,2.065204468054878e+36,-0.8987341772151899,34.5,49.307707308290055,29805.80123671577
5.0,9.0,14.0,-4.0,2.2419541753966432e+36,-0.9,33.0,51.478150704935004,35136.54624094677
5.0,9.5,14.5,-4.5,2.4284400321573555e+36,-0.9012345679012346,31.5,53.67727638395971,41233.19749656559
5.0,10.0,15.0,-5.0,2.624893373092467e+36,-0.9024390243902439,30.0,55.90169943749475,48179.76283510339
5.5,-10.0,-4.5,15.5,5.40287846977837e+32,-0.813953488372093,91.5,57.063561052566634,2420.783846582799
5.5,-9.5,-4.0,15.0,1.2125625946766455e+33,-0.8181818181818182,90.0,54.886246000250374,2229.5744201182406
5.5,-9.0,-3.5,14.5,2.3589385682719297e+33,-0.8222222222222222,88.5,52.73755777432246,2047.820988006219
5.5,-8.5,-3.0,14.0,4.149293892342705e+33,-0.8260869565217391,87.0,50.62114182829147,1875.4636607960288
5.5,-8.0,-2.5,13.5,6.772137919245839e+33,-0.8297872340425532,85.5,48.54121959736899,1712.465065739586
5.5,-7.5,-2.0,13.0,1.043227594275018e+34,-0.8333333333333334,84.0,46.502688094345686,1558.8323006840508
5.5,-7.0,-1.5,12.5,1.5348704143222092e+34,-0.8367346938775511,82.5,44.51123453691214,1414.6465066743986
5.5,-6.5,-1.0,12.0,2.17527120958677e+34,-0.84,81.0,42.573465914816005,1280.1010607863846
5.5,-6.0,-0.5,11.5,2.9886172515967415e+34,-0.8431372549019608,79.5,40.697051490249265,1155.5492477435628
5.5,-5.5,0.0,11.0,4e+34,-0.8461538461538461,78.0,38.89087296526011,1041.5621283426142
5.5,-5.0,0.5,10.5,5.235276237922661e+34,-0.8490566037735849,76.5,37.16517186829626,938.9971946679641
5.5,-4.5,1.0,10.0,6.720942995909986e+34,-0.8518518518518519,75.0,35.531676008879735,849.0782945557125
5.5,-4.0,1.5,9.5,8.484024939692427e+34,-0.8545454545454545,73.5,34.00367627183861,773.4872258345442
5.5,-3.5,2.0,9.0,1.055197302918256e+35,-0.8571428571428571,72.0,32.59601202601324,714.4273439340463
5.5,-3.0,2.5,8.5,1.2952573374312816e+35,-0.8596491228070176,70.5,31.324910215354173,673.9394833741428
5.5,-2.5,3.0,8.0,1.571386531913689e+35,-0.8620689655172413,69.0,30.207614933986427,655.3904364553593
5.5,-2.0,3.5,7.5,1.8864067880421855e+35,-0.864406779661017,67.5,29.26174977679906,663.4541125535002
5.5,-1.5,4.0,7.0,2.2431513751969595e+35,-0.8666666666666667,66.0,28.504385627478445,703.9052571535638
5.5,-1.0,4.5,6.5,2.644459016220003e+35,-0.8688524590163934,64.5,27.950849718747374,783.785196895622
5.5,-0.5,5.0,6.0,3.093168594105413e+35,-0.8709677419354839,63.0,27.61340254296815,911.5785234174238
5.5,0.0,5.5,5.5,3.592114421387008e+35,-0.873015873015873,61.5,27.5,1097.3990850576101
5.5,0.5,6.0,5.0,4.144122019529552e+35,-0.875,60.0,27.61340254296815,1353.1833763631168
5.5,1.0,6.5,4.5,4.752004360617993e+35,-0.8769230769230769,58.5,27.950849718747374,1692.8896270714274
5.5,1.5,7.0,4.0,5.4185585281327905e+35,-0.8787878787878788,57.0,28.504385627478445,2132.701603659105
5.5,2.0,7.5,3.5,6.146562757650679e+35,-0.8805970149253731,55.5,29.26174977679906,2691.237064479366
5.5,2.5,8.0,3.0,6.93877382196468e+35,-0.8823529411764706,54.0,30.207614933986427,3389.7615332104933
5.5,3.0,8.5,2.5,7.797924728416707e+35,-0.8840579710144928,52.5,31.324910215354173,4252.408291726911
5.5,3.5,9.0,2.0,8.726722699216087e+35,-0.8857142857142857,51.0,32.59601202601324,5306.405251635697
5.5,4.0,9.5,1.5,9.727847408211271e+35,-0.8873239436619719,49.5,34.00367627183861,6582.308870128765
5.5,4.5,10.0,1.0,1.0803949450018525e+36,-0.8888888888888888,48.0,35.531676008879735,8114.2447856652425
5.5,5.0,10.5,0.5,1.1957649019616047e+36,-0.8904109589041096,46.5,37.16517186829626,9940.154513083946
5.5,5.5,11.0,0.0,1.3191534782508833e+36,-0.8918918918918919,45.0,38.89087296526011,12102.04738436905
5.5,6.0,11.5,-0.5,1.45081629173783e+36,-0.8933333333333333,43.5,40.697051490249265,14646.256906470871
5.5,6.5,12.0,-1.0,1.591005631477046e+36,-0.8947368421052632,42.0,42.573465914816005,17623.700769774634
5.5,7.0,12.5,-1.5,1.739970391686394e+36,-0.8961038961038961,40.5,44.51123453691214,21090.143831208967
5.5,7.5,13.0,-2.0,1.8979560184708298e+36,-0.8974358974358975,39.0,46.502688094345686,25106.46348598051
5.5,8.0,13.5,-2.5,2.065204468054878e+36,-0.8987341772151899,37.5,48.54121959736899,29738.916919125837
5.5,8.5,14.0,-3.0,2.2419541753966432e+36,-0.9,36.0,50.62114182829147,35059.40978976832
5.5,9.0,14.5,-3.5,2.4284400321573555e+36,-0.9012345679012346,34.5,52.73755777432246,41145.76594891859
5.5,9.5,15.0,-4.0,2.624893373092467e+36,-0.9024390243902439,33.0,54.886246000250374,48081.99782900824
5.5,10.0,15.5,-4.5,2.831541970013856e+36,-0.9036144578313253,31.5,57.063561052566634,55958.57717313582
6.0,-10.0,-4.0,16.0,1.2125625946766455e+33,-0.8181818181818182,93.0,58.309518948453,2537.3964189031253
6.0,-9.5,-3.5,15.5,2.3589385682719297e+33,-0.8222222222222222,91.5,56.180512635610576,2344.7847362691346
6.0,-9.0,-3.0,15.0,4.149293892342705e+33,-0.8260869565217391,90.0,54.083269131959845,2161.5719606258526
6.0,-8.5,-2.5,14.5,6.772137919245839e+33,-0.8297872340425532,88.5,52.021630116712025,1987.7228078831993
6.0,-8.0,-2.0,14.0,1.043227594275018e+34,-0.8333333333333334,87.0,49.99999999999999,1823.247085202952
6.0,-7.5,-1.5,13.5,1.5348704143222092e+34,-0.8367346938775511,85.5,48.02343178074636,1668.22942183331
6.0,-7.0,-1.0,13.0,2.17527120958677e+34,-0.84,84.0,46.09772228646444,1522.8676507423183
6.0,-6.5,-0.5,12.5,2.9886172515967415e+34,-0.8431372549019608,82.5,44.22951503238533,1387.5206982618142
6.0,-6.0,0.0,12.0,4e+34,-0.8461538461538461,81.0,42.42640687119284,1262.766691859984
6.0,-5.5,0.5,11.5,5.235276237922661e+34,-0.8490566037735849,79.5,40.697051490249265,1149.4718567472228
6.0,-5.0,1.0,11.0,6.720942995909986e+34,-0.8518518518518519,78.0,39.05124837953328,1048.8706465171183
6.0,-4.5,1.5,10.5,8.484024939692427e+34,-0.8545454545454545,76.5,37.5,962.6574453296566
6.0,-4.0,2.0,10.0,1.055197302918256e+35,-0.8571428571428571,75.0,36.05551275463989,893.0500899265999
6.0,-3.5,2.5,9.5,1.2952573374312816e+35,-0.8596491228070176,73.5,34.731109973624505,842.1053847036558
6.0,-3.0,3.0,9.0,1.571386531913689e+35,-0.8620689655172413,72.0,33.54101966249684,813.206710448552
6.0,-2.5,3.5,8.5,1.8864067880421855e+35,-0.864406779661017,70.5,32.5,811.0437363258951
6.0,-2.0,4.0,8.0,2.2431513751969595e+35,-0.8666666666666667,69.0,31.622776601683793,841.4041067954345
6.0,-1.5,4.5,7.5,2.644459016220003e+35,-0.8688524590163934,67.5,30.92329219213245,911.336763292004
6.0,-1.0,5.0,7.0,3.093168594105413e+35,-0.8709677419354839,66.0,30.413812651491096,1029.3262678205474
6.0,-0.5,5.5,6.5,3.592114421387008e+35,-0.873015873015873,64.5,30.10398644698074,1205.4771595992163
6.0,0.0,6.0,6.0,4.144122019529552e+35,-0.875,63.0,30.0,1451.7070903494416
6.0,0.5,6.5,5.5,4.752004360617993e+35,-0.8769230769230769,61.5,30.10398644698074,1781.9473750661439
6.0,1.0,7.0,5.0,5.4185585281327905e+35,-0.8787878787878788,60.0,30.413812651491096,2212.3497550270354
6.0,1.5,7.5,4.5,6.146562757650679e+35,-0.8805970149253731,58.5,30.92329219213245,2761.498581195032
6.0,2.0,8.0,4.0,6.93877382196468e+35,-0.8823529411764706,57.0,31.622776601683793,3450.628144038158
6.0,2.5,8.5,3.5,7.797924728416707e+35,-0.8840579710144928,55.5,32.5,4303.845297911359
6.0,3.0,9.0,3.0,8.726722699216087e+35,-0.8857142857142857,54.0,33.54101966249684,5348.357709635037
6.0,3.5,9.5,2.5,9.727847408211271e+35,-0.8873239436619719,52.5,34.731109973624505,6614.707984768943
6.0,4.0,10.0,2.0,1.0803949450018525e+36,-0.8888888888888888,51.0,36.05551275463989,8137.013683563562
6.0,4.5,10.5,1.5,1.1957649019616047e+36,-0.8904109589041096,49.5,37.5,9953.212958359574
6.0,5.0,11.0,1.0,1.3191534782508833e+36,-0.8918918918918919,48.0,39.05124837953328,12105.315319590549
6.0,5.5,11.5,0.5,1.45081629173783e+36,-0.8933333333333333,46.5,40.697051490249265,14639.656906470873
6.0,6.0,12.0,0.0,1.591005631477046e+36,-0.8947368421052632,45.0,42.42640687119284,17607.15959451456
6.0,6.5,12.5,-0.5,1.739970391686394e+36,-0.8961038961038961,43.5,44.22951503238533,21063.593288483866
6.0,7.0,13.0,-1.0,1.8979560184708298e+36,-0.8974358974358975,42.0,46.09772228646444,25069.84079792386
6.0,7.5,13.5,-1.5,2.065204468054878e+36,-0.8987341772151899,40.5,48.02343178074636,29692.16475211726
6.0,8.0,14.0,-2.0,2.2419541753966432e+36,-0.9,39.0,49.99999999999999,35002.47606982392
6.0,8.5,14.5,-2.5,2.4284400321573555e+36,-0.9012345679012346,37.5,52.021630116712025,41078.60355103545
6.0,9.0,15.0,-3.0,2.624893373092467e+36,-0.9024390243902439,36.0,54.083269131959845,48004.56420178384
6.0,9.5,15.5,-3.5,2.831541970013856e+36,-0.9036144578313253,34.5,56.180512635610576,55870.833939429074
6.0,10.0,16.0,-4.0,3.04861003254885e+36,-0.9047619047619048,33.0,58.309518948453,64774.618356205145
6.5,-10.0,-3.5,16.5,2.3589385682719297e+33,-0.8222222222222222,94.5,59.63430220938281,2663.1888936133873
6.5,-9.5,-3.0,16.0,4.149293892342705e+33,-0.8260869565217391,93.0,57.554322166106694,2469.131168938045
6.5,-9.0,-2.5,15.5,6.772137919245839e+33,-0.8297872340425532,91.5,55.50900827793629,2284.4422279964656
6.5,-8.5,-2.0,15.0,1.043227594275018e+34,-0.8333333333333334,90.0,53.502336397581736,2109.134235016252
6.5,-8.0,-1.5,14.5,1.5348704143222092e+34,-0.8367346938775511,88.5,51.53882032022076,1943.294784866201
6.5,-7.5,-1.0,14.0,2.17527120958677e+34,-0.84,87.0,49.623583103198015,1787.125416250283
6.5,-7.0,-0.5,13.5,2.9886172515967415e+34,-0.8431372549019608,85.5,47.762432936356994,1640.98964978997
6.5,-6.5,0.0,13.0,4e+34,-0.8461538461538461,84.0,45.961940777125584,1505.471255377354
6.5,-6.0,0.5,12.5,5.235276237922661e+34,-0.8490566037735849,82.5,44.22951503238533,1381.4433072654742
6.5,-5.5,1.0,12.0,6.720942995909986e+34,-0.8518518518518519,81.0,42.573465914816005,1270.148450073063
6.5,-5.0,1.5,11.5,8.484024939692427e+34,-0.8545454545454545,79.5,41.00304866714181,1173.2906776603766
6.5,-4.5,2.0,11.0,1.055197302918256e+35,-0.8571428571428571,78.0,39.52847075210474,1093.098820940543
6.5,-4.0,2.5,10.5,1.2952573374312816e+35,-0.8596491228070176,76.5,38.16084380618437,1031.6418486245766
6.5,-3.5,3.0,10.0,1.571386531913689e+35,-0.8620689655172413,75.0,36.9120576505835,992.3160015140754
6.5,-3.0,3.5,9.5,1.8864067880421855e+35,-0.864406779661017,73.5,35.79455265819088,979.8236967058451
6.5,-2.5,4.0,9.0,2.2431513751969595e+35,-0.8666666666666667,72.0,34.8209706929603,999.9640392934136
6.5,-2.0,4.5,8.5,2.644459016220003e+35,-0.8688524590163934,70.5,34.00367627183861,1059.7946508536202
6.5,-1.5,5.0,8.0,3.093168594105413e+35,-0.8709677419354839,69.0,33.354160160315836,1167.8043565220116
6.5,-1.0,5.5,7.5,3.592114421387008e+35,-0.873015873015873,67.5,32.88236609491476,1334.0960715355789
6.5,-0.5,6.0,7.0,4.144122019529552e+35,-0.875,66.0,32.59601202601324,1570.5790242063688
6.5,0.0,6.5,6.5,4.752004360617993e+35,-0.8769230769230769,64.5,32.5,1891.169300524538
6.5,0.5,7.0,6.0,5.4185585281327905e+35,-0.8787878787878788,63.0,32.59601202601324,2311.9976584671635
6.5,1.0,7.5,5.5,6.146562757650679e+35,-0.8805970149253731,61.5,32.88236609491476,2851.6236747297294
6.5,1.5,8.0,5.0,6.93877382196468e+35,-0.8823529411764706,60.0,33.354160160315836,3531.255534465682
6.5,2.0,8.5,4.5,7.797924728416707e+35,-0.8840579710144928,58.5,34.00367627183861,4374.975078416246
6.5,2.5,9.0,4.0,8.726722699216087e+35,-0.8857142857142857,57.0,34.8209706929603,5409.967978967488
6.5,3.0,9.5,3.5,9.727847408211271e+35,-0.8873239436619719,55.5,35.79455265819088,6666.759050003827
6.5,3.5,10.0,3.0,1.0803949450018525e+36,-0.8888888888888888,54.0,36.9120576505835,8179.452686635872
6.5,4.0,10.5,2.5,1.1957649019616047e+36,-0.8904109589041096,52.5,38.16084380618437,9985.978317425559
6.5,4.5,11.0,2.0,1.3191534782508833e+36,-0.8918918918918919,51.0,39.52847075210474,12128.340596541406
6.5,5.0,11.5,1.5,1.45081629173783e+36,-0.8933333333333333,49.5,41.00304866714181,14652.873921997963
6.5,5.5,12.0,1.0,1.591005631477046e+36,-0.8947368421052632,48.0,42.573465914816005,17610.500769774633
6.5,6.0,12.5,0.5,1.739970391686394e+36,-0.8961038961038961,46.5,44.22951503238533,21056.993288483864
6.5,6.5,13.0,0.0,1.8979560184708298e+36,-0.8974358974358975,45.0,45.961940777125584,25053.23759622522
6.5,7.0,13.5,-0.5,2.065204468054878e+36,-0.8987341772151899,43.5,47.762432936356994,29665.500245761406
6.5,7.5,14.0,-1.0,2.2419541753966432e+36,-0.9,42.0,49.623583103198015,34965.696362756324
6.5,8.0,14.5,-1.5,2.4284400321573555e+36,-0.9012345679012346,40.5,51.53882032022076,41031.65900491615
6.5,8.5,15.0,-2.0,2.624893373092467e+36,-0.9024390243902439,39.0,53.502336397581736,47947.40933182292
6.5,9.0,15.5,-2.5,2.831541970013856e+36,-0.9036144578313253,37.5,55.50900827793629,55803.42721339628
6.5,9.5,16.0,-3.0,3.04861003254885e+36,-0.9047619047619048,36.0,57.554322166106694,64696.92193850805
6.5,10.0,16.5,-3.5,3.276318214991028e+36,-0.9058823529411765,34.5,59.63430220938281,74732.10271452932
7.0,-10.0,-3.0,17.0,4.149293892342705e+33,-0.8260869565217391,96.0,61.03277807866851,2798.1496614189546
7.0,-9.5,-2.5,16.5,6.772137919245839e+33,-0.8297872340425532,94.5,59.002118606029725,2602.6301211919517
7.0,-9.0,-2.0,16.0,1.043227594275018e+34,-0.8333333333333334,93.0,57.00877125495689,2416.498843300689
7.0,-8.5,-1.5,15.5,1.5348704143222092e+34,-0.8367346938775511,91.5,55.0567888638631,2239.8459578761676
7.0,-8.0,-1.0,15.0,2.17527120958677e+34,-0.84,90.0,53.15072906367325,2072.8761134676697
7.0,-7.5,-0.5,14.5,2.9886172515967415e+34,-0.8431372549019608,88.5,51.29571132170798,1915.9566186705397
7.0,-7.0,0.0,14.0,4e+34,-0.8461538461538461,87.0,49.49747468305832,1769.6758188947238
7.0,-6.5,0.5,13.5,5.235276237922661e+34,-0.8490566037735849,85.5,47.762432936356994,1634.91225879363
7.0,-6.0,1.0,13.0,6.720942995909986e+34,-0.8518518518518519,84.0,46.09772228646444,1512.9150400289968
7.0,-5.5,1.5,12.5,8.484024939692427e+34,-0.8545454545454545,82.5,44.51123453691214,1405.3956553766398
7.0,-5.0,2.0,12.0,1.055197302918256e+35,-0.8571428571428571,81.0,43.01162633521314,1314.591465233447
7.0,-4.5,2.5,11.5,1.2952573374312816e+35,-0.8596491228070176,79.5,41.608292442733095,1242.5808811235586
7.0,-4.0,3.0,11.0,1.571386531913689e+35,-0.8620689655172413,78.0,40.311288741492746,1192.7702305140747
7.0,-3.5,3.5,10.5,1.8864067880421855e+35,-0.864406779661017,76.5,39.13118960624632,1169.8721934915404
7.0,-3.0,4.0,10.0,2.2431513751969595e+35,-0.8666666666666667,75.0,38.07886552931954,1179.6956176934377
7.0,-2.5,4.5,9.5,2.644459016220003e+35,-0.8688524590163934,73.5,37.16517186829626,1229.306425073103
7.0,-2.0,5.0,9.0,3.093168594105413e+35,-0.8709677419354839,72.0,36.40054944640259,1327.1992154485342
7.0,-1.5,5.5,8.5,3.592114421387008e+35,-0.873015873015873,70.5,35.79455265819088,1483.4790454375602
7.0,-1.0,6.0,8.0,4.144122019529552e+35,-0.875,69.0,35.35533905932737,1710.052725523141
7.0,-0.5,6.5,7.5,4.752004360617993e+35,-0.8769230769230769,67.5,35.0891721190455,2020.8288538697875
